AnimalID,Species,AvgDailyMovement_km,HeartRate_bpm,ActivityType,HabitatType,BodyTemp_C,AggressionLevel
1,Rabbit,5.85,190,Resting,Grassland,40.71,5
2,Deer,13.52,173,Resting,Grassland,38.26,7
3,Wolf,20.35,117,Hunting,Mountain,39.23,7
4,Eagle,19.78,108,Foraging,Grassland,35.9,1
5,Eagle,11.8,110,Breeding,Grassland,37.27,3
6,Deer,20.24,187,Breeding,Wetland,36.19,3
7,Wolf,21.74,71,Breeding,Mountain,37.55,6
8,Wolf,23.61,117,Migrating,Mountain,38.13,5
9,Bear,9.97,106,Hunting,Wetland,36.55,5
10,Rabbit,3.36,141,Resting,Grassland,38.89,8
11,Fox,25.12,143,Resting,Mountain,39.29,9
12,Wolf,1.24,128,Breeding,Grassland,34.03,2
13,Bear,7.54,172,Foraging,Wetland,35.35,4
14,Bear,25.78,178,Hunting,Grassland,36.28,3
15,Deer,1.99,95,Foraging,Wetland,36.75,7
16,Wolf,6.23,178,Hunting,Forest,37.88,6
17,Wolf,14.54,146,Migrating,Forest,38.15,5
18,Bear,7.44,52,Resting,Mountain,35.68,3
19,Eagle,11.09,82,Foraging,Wetland,37.26,1
20,Deer,4.78,185,Resting,Grassland,36.49,4
21,Fox,4.5,178,Resting,Grassland,40.1,4
22,Fox,3.38,79,Foraging,Forest,37.42,5
23,Wolf,4.97,60,Resting,Mountain,36.49,2
24,Eagle,4.76,164,Hunting,Mountain,39.26,5
25,Bear,1.37,92,Breeding,Grassland,36.68,1
26,Wolf,22.01,66,Migrating,Grassland,34.43,1
27,Deer,20.45,50,Migrating,Forest,37.12,4
28,Fox,13.58,78,Breeding,Mountain,36.47,5
29,Fox,4.18,129,Hunting,Mountain,35.45,2
30,Eagle,5.69,163,Migrating,Forest,38.4,3
31,Bear,18.49,198,Hunting,Mountain,38.23,1
32,Eagle,8.52,197,Foraging,Wetland,38.28,9
33,Rabbit,21.53,112,Breeding,Mountain,42.48,1
34,Fox,11.3,89,Migrating,Wetland,36.96,7
35,Rabbit,8.75,68,Resting,Mountain,33.13,7
36,Deer,26.5,81,Migrating,Forest,36.73,4
37,Deer,5.42,191,Breeding,Forest,36.86,5
38,Rabbit,3.47,46,Breeding,Wetland,38.72,1
39,Rabbit,29.24,59,Resting,Grassland,39.76,9
40,Bear,28.72,186,Hunting,Grassland,38.31,1
41,Bear,4.2,67,Breeding,Wetland,33.83,1
42,Rabbit,4.38,169,Foraging,Grassland,37.08,3
43,Deer,10.54,176,Foraging,Mountain,37.38,8
44,Deer,15.27,63,Hunting,Wetland,35.17,2
45,Fox,25.5,100,Breeding,Forest,39.42,2
46,Bear,17.26,107,Migrating,Forest,37.06,7
47,Bear,6.88,99,Hunting,Grassland,36.06,9
48,Deer,18.83,53,Migrating,Mountain,37.66,7
49,Deer,11.89,152,Breeding,Wetland,35.93,8
50,Fox,11.85,81,Hunting,Wetland,38.02,3
51,Bear,6.08,188,Hunting,Wetland,39.42,5
52,Deer,28.74,111,Migrating,Grassland,37.46,2
53,Wolf,4.13,87,Resting,Wetland,35.75,1
54,Wolf,3.05,69,Breeding,Grassland,35.22,9
55,Bear,18.25,53,Resting,Mountain,38.35,2
56,Wolf,18.08,99,Resting,Grassland,36.28,3
57,Rabbit,4.22,161,Breeding,Wetland,37.3,1
58,Wolf,18.64,117,Migrating,Grassland,36.37,2
59,Fox,10.16,128,Breeding,Mountain,37.03,7
60,Bear,10.69,156,Migrating,Grassland,40.04,5
61,Bear,10.55,77,Hunting,Wetland,36.48,3
62,Rabbit,4.11,49,Breeding,Mountain,37.86,4
63,Fox,28.5,48,Resting,Forest,35.83,8
64,Wolf,10.94,163,Resting,Wetland,36.93,9
65,Rabbit,14.97,117,Foraging,Forest,37.17,5
66,Bear,2.34,147,Resting,Grassland,37.13,9
67,Deer,14.93,85,Breeding,Mountain,37.6,9
68,Wolf,10.82,146,Hunting,Forest,35.79,6
69,Eagle,28.85,99,Migrating,Wetland,37.34,1
70,Rabbit,8.29,98,Foraging,Grassland,40.82,1
71,Wolf,22.21,168,Foraging,Forest,36.21,1
72,Fox,15.21,199,Breeding,Grassland,39.53,8
73,Deer,27.84,107,Migrating,Forest,42.22,8
74,Deer,20.45,180,Migrating,Wetland,37.52,2
75,Deer,2.65,86,Breeding,Forest,40.71,4
76,Eagle,8.2,53,Breeding,Wetland,35.4,2
77,Eagle,6.01,113,Breeding,Grassland,40.48,4
78,Eagle,19.51,166,Foraging,Mountain,38.41,6
79,Eagle,2.33,64,Breeding,Mountain,40.45,4
80,Deer,10.54,146,Hunting,Mountain,36.21,5
81,Eagle,14.99,195,Hunting,Mountain,38.32,3
82,Wolf,23.65,87,Migrating,Mountain,35.71,5
83,Deer,1.54,129,Breeding,Forest,37.34,3
84,Deer,18.47,79,Resting,Wetland,34.54,5
85,Fox,17.92,66,Resting,Grassland,37.83,2
86,Deer,1.88,67,Resting,Forest,36.28,4
87,Bear,5.74,131,Hunting,Mountain,36.59,4
88,Fox,24.12,83,Foraging,Forest,39.65,8
89,Rabbit,8.43,92,Migrating,Mountain,33.25,7
90,Wolf,7.29,56,Breeding,Wetland,36.1,3
91,Wolf,25.59,167,Migrating,Grassland,36.12,6
92,Bear,26.02,96,Migrating,Forest,38.74,4
93,Fox,13.18,182,Hunting,Grassland,40.28,4
94,Fox,18.21,118,Migrating,Forest,37.49,9
95,Deer,9.42,90,Breeding,Grassland,36.99,7
96,Rabbit,11.13,176,Breeding,Wetland,40.25,1
97,Deer,23.28,67,Resting,Mountain,38.85,8
98,Deer,18.73,135,Foraging,Forest,37.97,7
99,Eagle,21.71,81,Resting,Grassland,40.25,5
100,Bear,14.32,158,Breeding,Wetland,38.19,7
